source_id,ra,dec,phot_g_mean_mag,bp_rp,parallax
5338986576255396864,164.06768052413972,-58.05322946384446,6.136519,2.4183302,2.592213777713679
5350668303173229824,159.36272075035663,-58.73332259211821,5.2264423,0.93101645,0.467465139400594
5351301003409891072,161.73930764819747,-56.757192860763304,5.119607,-0.057114124,5.603070915992812
5355406201837276032,156.44295274648934,-54.98845040786109,6.179979,2.1438818,2.168556889898942
5405253592289049472,149.0911703307927,-51.33616270250042,6.3561487,-0.22869205,1.8106696521112602
5419161761530143872,148.8587785868644,-41.58686533286369,5.446049,2.8844318,1.580066998060683
5529540222014652544,128.33268732893026,-38.370645150153386,6.4541306,-0.23021221,2.2377141589263037
6676103216513076352,308.9491294906877,-44.33750028981234,6.132371,1.0865788,7.097528523107614
6708630687480489088,278.008111118277,-45.757427171277996,5.0347204,-0.1583004,2.8860575714251895
6777965134807570560,312.7531171353001,-37.91340838378264,5.056479,1.5406852,5.734754241901684
4638288053723515136,30.46805931952255,-74.44579117338354,5.658429,2.6281457,1.7747918812381425
4649886561377174912,76.53900139724588,-73.03739068130793,6.2604055,0.009756565,7.7419649636992
4659664312138902656,87.47278969391049,-66.90110883988154,5.092032,-0.16050386,5.497004216133455
4679700059672168960,59.68654043977156,-61.400248435410774,3.804274,1.9747052,6.038161508490298
4684936174561038336,3.9784322832643624,-75.91162435016257,6.2288675,1.1514568,5.255126000151433
4710627809932009344,16.828466602796897,-61.77533875169585,5.1259003,1.0562415,10.665785049307855
4721208444685753984,41.36468148995741,-63.704592343495065,5.48901,1.123312,17.73732092598051
4741927126404557824,42.42043836663426,-52.75854556814491,6.231413,3.3564577,2.3968130998862
4753710592518758784,45.73292620685164,-46.97501079560927,5.4062586,1.4435325,3.7566199089098946
4757031289449313280,82.5661857824657,-63.92741810599233,6.1589017,0.31398535,8.295960351795289
4840356816072211712,63.50072823564913,-42.295271463682425,3.5266554,1.2994406,27.720985665984383
4840555106121661952,62.71191289115035,-41.99329197232518,4.776711,0.4859376,17.79870745529007
4902278940124725760,11.132885202047486,-62.49755879418643,6.1653132,0.5968895,11.21244503599243
4910344128497677056,17.53066087012859,-57.694900112635196,6.180314,1.0779276,6.938964655170313
4911306239828325632,24.951317415506175,-56.19325138476668,5.5083017,1.0707846,122.108812649359
4923991064959730816,2.2603479386626755,-54.00188368945724,6.259225,0.9343262,4.952549564715044
4951967794731342464,40.167596942337,-39.85549757179939,3.821736,1.231327,22.285267156631964
5188178214189812352,130.53066297893525,-89.46060168077302,6.300015,2.252932,2.413478247381487
5192210363846611712,154.54802378084042,-82.91085957964731,6.4249835,1.1507125,13.217823867546983
5203572510849977984,146.58757655788597,-76.77636912153149,5.1846876,1.0895653,17.164299819482224
5263150888430619904,115.45573667976751,-72.60603326581551,3.6618443,1.2499113,22.437703394578442
5269012591076800256,109.20754067675165,-67.95711493884554,3.7786546,0.96712303,4.752157451353536
5318169866178702976,129.68652063301064,-53.09027808034417,6.4320326,-0.11312008,6.752348020351778
5318541982145960064,129.98981038886023,-53.05462296126279,5.1587687,-0.16308069,6.558038771608883
5478303942228108288,97.79424287877468,-61.87948831235658,6.1151676,-0.21652842,2.233210162863479
5479778765278589568,99.50108246925384,-61.53305327925275,6.142297,0.8090315,45.70521998650167
5497634937192824320,103.19589433771756,-54.09029781318702,6.2746468,1.2013264,1.707077924489522
5503393972940733696,102.88586906000556,-48.29279901476889,6.071707,1.329154,4.458234895299517
5505054682175886848,106.31803148669931,-50.35985738767825,5.9748173,1.581347,3.4359696193543336
5512070906394195968,112.30725962073404,-43.300592607109294,2.6405158,1.6322141,17.023374330493326
5519135990162355072,120.0813567919639,-45.45692581181636,6.287977,1.3447456,1.2414071337138417
5530577267638216832,117.30356357574156,-46.85767810151854,5.7825766,-0.19388914,2.5838089452111133
6343845061891071104,335.5104278437588,-84.66629064576041,5.52578,4.573233,4.107934572158288
6351038754154167168,348.0530063484062,-80.91274347764838,5.839444,1.7551899,4.708474548803023
6360186312940536576,296.22746522643644,-80.08877822114826,6.474015,2.6133227,2.2917415517321995
6373783389126068864,304.61245276043627,-72.97950212220697,6.1023803,1.555861,3.8313683332435673
6376656344290112256,315.36653770486777,-68.20956860957348,6.352049,0.1450162,12.183813123163958
6390800290069676544,347.43636844692804,-67.87650883921711,6.37022,0.53879786,18.85173732851442
6391331216746941440,347.55406576641263,-66.85748840767518,6.206931,1.1488433,15.754686580812528
6394227364734625920,343.04198040039944,-63.18884776477245,5.9657955,1.1345868,8.703339104771272
6415333413847155712,282.4321186888191,-72.99576255288233,6.1968727,0.054874897,3.7637121787341283
6450817578949550976,312.91124403977324,-62.42953886964664,6.2588067,0.21867275,13.59903704357668
6479538781171894528,319.6139270806294,-47.00255015207117,6.450782,1.6411061,4.5974929089516055
6482637342379564416,312.37093069373157,-46.226710517266035,4.3030252,1.7461042,7.249722037968484
6486744946020140544,352.25447708222396,-63.110714369045375,5.632655,-0.18550825,8.405683689013204
6521403820271516160,359.7328440878666,-52.74553060635165,4.795882,1.2991982,12.097462248231231
6579371035359586048,324.096949145713,-40.330261570361046,6.4243536,1.9892578,1.974716178698709
6629790584164277376,274.9176069905291,-63.88778749984096,6.041773,0.7330861,42.59175189006123
6633770919333521024,286.00437037646617,-57.95994956193321,6.096031,1.017693,5.9975476634373965
6636182453274567808,279.9528175175283,-59.301692049862055,6.1544213,2.9063997,2.3072994210552955
5522296364540119936,130.14692808570348,-45.191081430933444,4.9035635,2.0284026,3.4991701853063417
5528565470596048256,128.80266475634284,-39.970258531989785,6.3118386,0.7364216,27.65046014468136
5533909337631155456,119.24108254681089,-42.406404743875726,5.6573434,1.49196,4.681075804168723
5534081308119245440,118.64683149035704,-42.47232689192065,6.457424,2.0974493,2.1573756528280024
6658710454390981760,291.4825772493571,-49.84328585632133,6.4058104,1.1139998,16.691135258235263
6702762903160966912,273.2343371955724,-50.55918813547519,6.482219,0.47609997,14.95784569516241
6719649408908407680,272.8072180366591,-45.95458111412645,4.2428656,1.1448786,8.04047603364496
6775642760090911104,315.2217487814518,-36.05368382623482,6.370406,1.1889668,7.712553843030122
4627983877424013056,63.62905146881692,-75.80803679007096,6.4522266,2.0687509,2.8511136049645414
4632255789335833856,26.941676171780784,-80.17656401194093,5.974536,0.46704245,15.816964078648175
4643560452496180992,35.71669851203936,-73.64574000353053,5.7000146,1.2304592,9.213282573287978
4660016396371388672,86.1928934804897,-65.73547602893706,4.2614965,0.3424406,21.871977919129183
4679467611745264384,59.99742997102073,-61.894819814335236,6.13934,1.6995969,3.26890407603289
4684097178470252032,0.39761907385489464,-77.06651109225037,4.3665843,1.448966,15.454901805146472
4684720292326084608,12.149843325439985,-74.92358725607026,4.6226683,1.5247164,15.041955373609968
4693488382160219008,36.94502009636126,-69.52383591607148,4.927935,3.8407667,4.166142110335686
4728657395446350208,44.784545532512325,-55.56552611509865,6.4288282,1.4703655,3.717708624327886
4739365367390755840,35.09499145223035,-56.78413552051148,6.4526114,1.0878439,7.1440356666141795
4746815653883697920,44.8939161553015,-53.90849052563832,6.4913244,1.3612828,4.096482183174366
4793418733401275520,84.5725821415801,-50.6409128452079,6.4228077,-0.05113697,6.164934186705593
4794319817540445696,88.67129544588853,-49.626949210377404,6.0795336,-0.21895981,2.6301232368398724
4849306462764457344,52.4794178663828,-42.634261190447965,5.7136483,0.30991316,14.904614803031478
4903029562970050688,14.593013241184606,-60.69613376484919,6.223368,0.13993168,5.600387967275432
4908315533840351360,10.444050127605074,-56.50106296058386,5.7080827,0.1856389,14.76974200272205
4929469381645492864,22.81387226522309,-49.07201823342556,3.6708763,1.2102952,22.793478789309944
5195912625655712512,141.03458414996817,-80.78627764699148,5.217743,0.6179733,17.313317022910187
5204503247443529344,158.85284984960333,-76.30895354090286,5.956115,1.3275719,5.432379852689586
5216745794022014336,131.1780712787883,-74.7879907575323,6.3103166,1.3349113,8.489417200201697
5278749385021344640,95.65982212919734,-69.98389200184738,4.979313,1.7301154,4.960611285550096
5500948933958914816,94.46565652941709,-52.73302596948002,5.862655,1.6634002,3.1820745396825134
5550686235794064256,96.43186709288037,-48.176990586929044,5.8918815,-0.06473255,4.801135740526659
5551248086235237248,99.65684226005037,-48.22009630685494,4.7750874,1.132772,6.6546727069447185
6349257270439598976,302.4043799562085,-81.44124960914993,6.3534713,3.3166814,2.8319778781005995
6350676911749214464,359.3861982085486,-82.16991151275418,5.4401493,1.201395,10.177081968390791
6359710430564105216,293.74918633860347,-81.75290968969374,6.367506,1.1599956,5.807490296334914
6365296911707684352,281.95416098443314,-77.86758986979518,6.2539263,0.7518153,23.038088922346216
6368368775395418880,317.1977524864786,-76.21254723215218,6.17137,1.4286928,4.481174069773086
6369246529272113920,310.5159987600466,-76.18063421237284,5.8729267,0.6121702,9.73986822938269
6389300728008150784,354.9217820038561,-66.2539016573339,6.431099,1.5951557,4.463287045233863
6397498068230093824,333.43017817823966,-68.12637929224773,6.3755665,1.5351133,3.783585842148595
6410494364389396992,329.6253729341135,-59.012011148544474,6.024606,0.6210575,19.441669011055705
6435797734722005632,274.5039724633512,-68.229342273009,6.3146477,0.0029149055,3.8988202043862503
6464084732926096640,316.3094884015181,-54.727206511663944,4.8167596,1.3396311,7.723569811048959
6464950117296902784,322.25114595626786,-53.70602510143378,6.098199,1.2381105,7.421974296724845
6477256091953278080,316.0590381997543,-50.43542280313455,6.140246,1.5300841,3.841206062106724
6484716209628726912,314.4137586595863,-44.13370526311166,6.3667674,0.7790079,46.58553314864354
6486786349505439744,351.7899041193618,-62.737120246290914,6.1247883,1.9328208,2.054884853398037
6494945962733189760,359.6297067497726,-57.280894823668895,6.493577,0.9673848,4.1304365363349
6525488231089676800,354.866577978221,-46.63765610021695,6.473452,0.28918648,11.023378279679982
6560388001466875008,332.4916247710757,-48.1079401247246,5.9786115,1.5408258,4.585204381202334
6583272171336048640,319.2950181380955,-38.872456400701786,5.984104,1.8535872,251.9124222107058
6631154940652748544,277.8434291574654,-62.27850402524726,4.5776186,-0.13226652,7.36884797822542
6631708338599353856,283.0542904873621,-62.18765029329833,4.165446,-0.19048452,2.972641631982488
6637901303483427840,283.94050495269454,-56.423379886443485,6.112862,1.8559971,2.669905092624392
6582113664036653824,320.1905508788375,-40.80950612858735,4.715503,0.086714745,20.168685815171756
6636395213071856896,279.94890043160444,-58.86917072813732,6.404847,1.3486466,5.495188913183338
6652744091985251968,274.5849646691712,-54.33249119734963,6.0945077,2.105914,2.7261490302547786
6341792101882924928,352.0174708986805,-87.48215979288375,5.090444,1.4453115,6.800900985475019
6346617755337978240,306.22970985180126,-83.31059180423625,6.1167984,0.28272438,13.331045257443048
6346768182273135616,270.39220234096575,-85.21547513992067,6.338583,0.60784626,13.797771421702908
6356450820967499264,328.79555752391985,-76.94064294088959,6.358819,3.489596,2.5827764711712424
6407842789021567872,334.62477862508103,-60.25977542657531,2.396663,1.438695,17.732356212677455
6420970030146218624,292.7959213585438,-68.43398220992965,5.2563615,1.9636025,2.8415234700916003
6427187149924859520,297.47257247227833,-66.81302185682766,5.9176965,1.6491652,3.34228387493765
6443811319058607360,297.5906836074607,-61.061093402522246,6.1879253,-0.19128609,3.809325185263001
6477114289313395328,315.08889460132485,-51.264726458819,5.643579,0.65693474,36.46108868439926
6479092894846853632,319.4687821632484,-48.71865430022758,6.2071123,1.3158078,7.6384411172921185
6480706496881178880,311.61303150189696,-50.80560732080049,6.2195854,1.2952213,5.154633494974002
6499534465275854336,350.9777286505408,-53.808894593425364,6.0832577,0.3694067,7.985552306901046
6503012220553154432,346.78939536037865,-49.606129261529766,5.825331,1.6224675,3.632911407498071
6560604777055249536,332.05907779469464,-46.96161734131188,1.7732803,0.25205588,
6577957029047073664,323.5713287046487,-42.92471784004096,6.0397835,1.2269282,8.286810688590196
6632728238712866688,281.29824536763715,-61.095296219381424,5.508409,1.6508102,4.1057782712539845
6641186850384254848,298.16320141968845,-54.976434340979004,6.462948,0.14484835,7.871378554364557
6345372863360976256,327.72975203468667,-82.71905458598286,5.2179375,1.0673761,8.022112296362428
6372125016353361664,320.56754450105825,-71.57136609428126,6.268818,2.1540956,3.033202770473488
6397134954514943360,325.8902954162268,-68.06469787817198,6.29735,2.276976,1.9962659211059777
6414362480658044416,272.816158506439,-75.8928424297249,5.4838815,1.3886089,14.268127772916767
6421023700056604032,284.87190218386024,-70.46917259015707,6.429407,0.39709044,9.837191520183303
6427464123776727168,302.19503988923026,-66.18709128441725,3.3641381,1.0192785,163.9544145383167
6431818980098135040,279.1272689559421,-69.88509215036257,6.2733774,3.6224146,1.9790306171249596
6439040709907355520,280.5942216473494,-64.64317595176301,6.3259363,0.2379117,5.16446475322031
6464469665075523840,318.94140160762527,-53.26315021996393,5.6818566,0.26977158,7.687830550643263
6499437021056793600,352.32061676324116,-54.50135243449308,6.2394323,1.2240095,5.571601789356569
6504471787880062720,338.9712776034463,-57.88379327937548,6.197436,0.27875662,14.260699357310514
6524583436099254016,357.23269542183056,-46.842098026286045,6.222851,2.0030909,3.071312966718105
6647634180413396608,271.1117496367048,-59.17789694991714,6.3670993,1.8880587,2.8298164456723667
6649357561810851328,274.28135312919255,-56.02340742006648,5.261704,1.7023087E-4,2.71221824133521
6406700636957782144,338.25064171392336,-61.982210340229564,3.7205575,2.4814777,11.527418412680735
6421542154150684160,287.4721582757034,-68.42464151069059,5.063954,1.0823369,27.125771801945152
6427899049346238208,294.96781451351063,-66.68568672844268,6.3668404,0.034255028,10.561060146988526
6430595017495308288,304.76241207110087,-63.2310706969793,6.0148044,1.1781807,7.747403783877239
6430929264731821952,303.6074751634728,-62.27923279749,5.606966,2.6335764,1.8489386202759814
6434091808072534656,289.3010063901335,-66.66101630204287,6.1894555,0.2476244,
6438192436685920768,281.717921201077,-65.24958545492593,6.2042584,2.1393561,2.2644168149392976
6460796437244891136,325.14060885677753,-55.7379390496431,6.0494714,1.2186036,4.931571692258641
6512396139980581376,345.2195598694251,-52.75419011214398,3.8416972,1.186188,19.91080105557091
6517408946633870976,339.1625682041214,-48.30605417475533,5.665264,2.4465117,3.673048047931248
